Start Time,End Time,sentence,sub-emotion,Intensity,emotion
"00:08:23,000","00:08:24,000",Can smell.,neutral,neutral,neutral
"00:08:29,000","00:08:30,000",Have Mal Hoch das ding.,neutral,neutral,neutral
"00:08:30,000","00:08:31,000",Here is my hand.,neutral,neutral,neutral
"00:08:33,000","00:08:34,000","Wow, don't stink.",surprise,mild,neutral
"00:08:36,000","00:08:38,000","So, I wouldn't exchange with myself.",disapproval,mild,unknown
"00:08:38,000","00:08:39,000",It is always difficult for me.,annoyance,moderate,unknown
"00:08:39,000","00:08:40,000","Well, suitable question.",neutral,neutral,neutral
"00:08:40,000","00:08:42,000",We go into the other department.,neutral,neutral,neutral
"00:08:43,000","00:08:45,000",We have now started here.,neutral,neutral,neutral
"00:08:45,000","00:08:48,000","For me it is really, I know that is now such an issue",confusion,mild,unknown
"00:08:48,000","00:08:49,000",But for me it is important,optimism,moderate,unknown
"00:08:49,000","00:08:51,000",we feel the body on account.,neutral,neutral,neutral
"00:08:51,000","00:08:53,000","So, it is important to me.",optimism,moderate,unknown
"00:08:53,000","00:08:55,000","Simply important for you privately, really?",curiosity,mild,unknown
"00:08:55,000","00:08:57,000","I don't know, others think differently",confusion,mild,unknown
"00:08:57,000","00:08:59,000",But it's really important for me.,optimism,moderate,unknown
"00:08:59,000","00:09:01,000","I am also someone who is not that often yet,",neutral,neutral,neutral
"00:09:01,000","00:09:05,000","A lot with one, but then only, I had 3 so far, you know.",neutral,neutral,neutral
"00:09:05,000","00:09:06,000",So if someone now ...,curiosity,mild,unknown
"00:09:06,000","00:09:08,000","Okay, okay, okay, yes, exactly.",neutral,neutral,neutral
"00:09:08,000","00:09:11,000","Candidate number 1, how high is your body count?",curiosity,mild,unknown
"00:09:11,000","00:09:12,000",10.,neutral,neutral,neutral
"00:09:14,000","00:09:15,000",Okay.,neutral,neutral,neutral
"00:09:15,000","00:09:17,000","Candidate number 2, how high is your body count?",curiosity,mild,unknown
"00:09:17,000","00:09:19,000","So, I see it like Tom.",neutral,neutral,neutral
"00:09:19,000","00:09:22,000",I think you should definitely go to the matter with feelings.,approval,moderate,unknown
"00:09:22,000","00:09:24,000",And with me it is 4.,neutral,neutral,neutral
"00:09:24,000","00:09:25,000",Candidate 3.,neutral,neutral,neutral
"00:09:25,000","00:09:28,000","So, I'm waiting for the right person, I don't have one yet.",optimism,moderate,unknown
"00:09:28,000","00:09:29,000","Also, 0.",neutral,neutral,neutral
"00:09:31,000","00:09:32,000",Candidate 4.,neutral,neutral,neutral
"00:09:32,000","00:09:34,000",I don't reveal my body count.,neutral,neutral,neutral
"00:09:35,000","00:09:37,000","I am Aquarius of zodiac signs,",neutral,neutral,neutral
"00:09:37,000","00:09:38,000",But I'm also a virgin.,neutral,neutral,neutral
"00:09:38,000","00:09:39,000",What do you think?,curiosity,mild,unknown
"00:09:40,000","00:09:41,000","Wait, I have to go through.",confusion,mild,unknown
"00:09:41,000","00:09:42,000",10.,neutral,neutral,neutral
"00:09:42,000","00:09:45,000","10 is always such a difficult thing, so it is usually 8.",neutral,neutral,neutral
"00:09:46,000","00:09:48,000","If a woman says 8, then it can go to infinity.",amusement,mild,unknown
"00:09:48,000","00:09:49,000",Nonsense.,annoyance,mild,unknown
"00:09:49,000","00:09:52,000","If you know, then the 8 is sometimes shot like this.",confusion,mild,unknown
"00:09:52,000","00:09:53,000",Nonsense.,annoyance,mild,unknown
"00:09:53,000","00:09:54,000",But better 10 than 100.,neutral,neutral,neutral
"00:09:54,000","00:09:55,000",Please?,confusion,mild,unknown
"00:09:55,000","00:09:56,000",Better 10 than 100.,neutral,neutral,neutral
"00:09:56,000","00:09:57,000","Yes, that's right.",approval,mild,unknown
"00:09:57,000","00:09:59,000","Therefore, 10 couldn't be now.",confusion,mild,unknown
"00:09:59,000","00:10:00,000","So, I would say 10.",neutral,neutral,neutral
"00:10:00,000","00:10:01,000",I would say 10.,neutral,neutral,neutral
"00:10:01,000","00:10:02,000",Okay.,neutral,neutral,neutral
"00:10:00,000","00:10:01,000",You have to be really real.,neutral,neutral,neutral
"00:10:01,000","00:10:03,000","Some say, yes, eight.",neutral,neutral,neutral
"00:10:03,000","00:10:05,000","Then it is, you know how I say?",confusion,mild,unknown
"00:10:05,000","00:10:07,000",You have to be careful.,neutral,neutral,neutral
"00:10:07,000","00:10:08,000","The second, that was cute and so on,",amusement,mild,unknown
"00:10:09,000","00:10:12,000",But I have the feeling that I want to like it that way.,desire,mild,unknown
"00:10:12,000","00:10:15,000","Mhm, I have too. But is also cute.",amusement,mild,unknown
"00:10:15,000","00:10:17,000","I am very careful, I'll tell you honestly.",neutral,neutral,neutral
"00:10:17,000","00:10:20,000",For me there are certain keywords when someone says that,curiosity,mild,unknown
"00:10:20,000","00:10:22,000",Then I am directly over.,disapproval,mild,unknown
"00:10:22,000","00:10:23,000",For example?,curiosity,mild,unknown
"00:10:23,000","00:10:25,000",I want to get to know the right Tom.,desire,mild,unknown
"00:10:25,000","00:10:28,000",I said that in the podcast when someone says that,neutral,neutral,neutral
"00:10:29,000","00:10:30,000",Because that's how ...,neutral,neutral,neutral
"00:10:30,000","00:10:33,000",They want to go into this wound that I showed,neutral,neutral,neutral
"00:10:33,000","00:10:34,000",So that the so ...,neutral,neutral,neutral
"00:10:34,000","00:10:36,000","Yes, that you can do mommy.",neutral,neutral,neutral
"00:10:36,000","00:10:38,000",But I still found two likeable.,approval,mild,unknown
"00:10:38,000","00:10:41,000",But candidate three said she has none.,confusion,mild,unknown
"00:10:41,000","00:10:43,000",That is the controversy because I thought,confusion,mild,unknown
"00:10:43,000","00:10:46,000","Then she comes, I've already flogged ten people.",surprise,moderate,neutral
"00:10:46,000","00:10:47,000","Also, Tim?",confusion,mild,unknown
"00:10:48,000","00:10:50,000",I'm now ...,neutral,neutral,neutral
"00:10:50,000","00:10:52,000","Oh no, Oh no, Tom, Tom, I'm sorry.",remorse,moderate,unknown
"00:10:53,000","00:10:54,000",Ah!,surprise,mild,neutral
"00:10:54,000","00:10:55,000","Tom, you won't evaporate me.",neutral,neutral,neutral
"00:10:56,000","00:10:57,000",You don't know what my name is.,annoyance,mild,unknown
"00:10:57,000","00:10:59,000",That doesn't sound at all.,disapproval,mild,unknown
"00:10:59,000","00:11:00,000",Um ...,neutral,neutral,neutral
"00:11:00,000","00:11:02,000","That doesn't sound, then don't say anything.",disapproval,mild,unknown
"00:11:02,000","00:11:05,000","I'm sorry, candidate four didn't want to say it.",remorse,mild,unknown
"00:11:05,000","00:11:08,000","Yes, all alarm bells were already on for me.",nervousness,moderate,unknown
"00:11:09,000","00:11:11,000",But you can also see both sides again.,neutral,neutral,neutral
"00:11:11,000","00:11:14,000",It can also be one who doesn't want to talk that.,neutral,neutral,neutral
"00:11:14,000","00:11:18,000","I just find something private, what is not quite youtube.",disapproval,mild,unknown
"00:11:18,000","00:11:20,000","For example, this is a thing.",neutral,neutral,neutral
"00:11:20,000","00:11:22,000",But you could have just lies.,disapproval,mild,unknown
"00:11:22,000","00:11:23,000","Yes, why lies?",confusion,mild,unknown
"00:11:23,000","00:11:26,000","Hey, she doesn't lie, why do you want to say that?",annoyance,moderate,unknown
"00:11:26,000","00:11:28,000","Unfortunately, you have to throw that out.",disappointment,mild,unknown
"00:11:28,000","00:11:31,000","Yes, in fact I have to take a candidate one,",neutral,neutral,neutral
"00:11:31,000","00:11:33,000",Because I didn't like the sentence.,disapproval,mild,unknown
"00:11:33,000","00:11:36,000","First of all, I didn't understand that either.",confusion,mild,unknown
"00:11:36,000","00:11:40,000","And then also with the Pokémon, I can't identify with.",disapproval,mild,unknown
"00:11:40,000","00:11:41,000",Okay.,neutral,neutral,neutral
"00:11:41,000","00:11:44,000","Then candidate number one, you can now come out.",neutral,neutral,neutral
"00:11:47,000","00:11:48,000",Hallo!,neutral,neutral,neutral
"00:11:48,000","00:11:49,000",Hello there.,neutral,neutral,neutral
"00:11:49,000","00:11:50,000",Hallo.,neutral,neutral,neutral
"00:11:50,000","00:11:51,000",Hallo.,neutral,neutral,neutral
"00:11:52,000","00:11:53,000","Yes, I'm happy, everything is good?",joy,mild,positive
"00:11:53,000","00:11:54,000","Yes, and you?",neutral,neutral,neutral
"00:11:54,000","00:11:55,000","Yes, fits.",neutral,neutral,neutral
"00:11:56,000","00:11:57,000",You did that well.,approval,mild,unknown
"00:11:57,000","00:11:58,000",Thank you very much.,gratitude,mild,unknown
"00:11:58,000","00:12:01,000",So respect for daring to do that.,admiration,moderate,unknown
"00:12:01,000","00:12:03,000",Can I look at that again?,curiosity,mild,unknown
"00:12:03,000","00:12:04,000",Two wings even.,neutral,neutral,neutral
"00:12:04,000","00:12:07,000","Wings, does that mean that you are free?",curiosity,mild,unknown
"00:12:07,000","00:12:08,000","Yes, also because of freedom.",neutral,neutral,neutral
"00:12:09,000","00:12:11,000",Do everyone have such meaning for you?,curiosity,mild,unknown
"00:12:11,000","00:12:14,000","Pokémon because of childhood, Appa also because of childhood,",neutral,neutral,neutral
"00:12:14,000","00:12:15,000",That because I like it.,neutral,neutral,neutral
"00:12:15,000","00:12:18,000","200 bpm, are you just a technodame?",curiosity,mild,unknown
"00:12:18,000","00:12:19,000","Nein, Hardcore.",neutral,neutral,neutral
"00:12:19,000","00:12:20,000",Let's go.,excitement,mild,positive
"00:12:20,000","00:12:21,000",Technos are too slow.,disapproval,mild,unknown
"00:12:21,000","00:12:22,000",Let's go.,excitement,mild,positive
"00:12:23,000","00:12:24,000",I can't catch.,neutral,neutral,neutral
"00:12:24,000","00:12:25,000",Was?,confusion,mild,unknown
"00:12:25,000","00:12:26,000",You can catch.,neutral,neutral,neutral
"00:12:26,000","00:12:27,000",What's it called? Dwarf.,curiosity,mild,unknown
"00:12:28,000","00:12:29,000",Hook.,neutral,neutral,neutral
"00:12:29,000","00:12:30,000",I can do that too.,pride,mild,unknown
"00:12:30,000","00:12:31,000",Hook?,curiosity,mild,unknown
"00:12:31,000","00:12:32,000",Is that this where they ...,curiosity,mild,unknown
"00:12:33,000","00:12:34,000",This?,confusion,mild,unknown
"00:12:34,000","00:12:35,000","Yes, but you have to show that.",neutral,neutral,neutral
"00:12:36,000","00:12:37,000",Dance Battle.,excitement,mild,positive
"00:12:37,000","00:12:38,000",I really can't.,neutral,neutral,neutral
"00:12:38,000","00:12:39,000",I can.,neutral,neutral,neutral
"00:12:40,000","00:12:41,000","I don't know, show you.",curiosity,mild,unknown
"00:12:41,000","00:12:43,000",I really can't.,neutral,neutral,neutral
"00:12:43,000","00:12:44,000",Why not?,curiosity,mild,unknown
"00:12:44,000","00:12:45,000",If it's difficult.,neutral,neutral,neutral
"00:12:45,000","00:12:46,000",I'm happy.,joy,mild,positive
"00:12:46,000","00:12:47,000",Look.,neutral,neutral,neutral
"00:12:51,000","00:12:52,000",Do you have?,curiosity,mild,unknown
"00:12:52,000","00:12:54,000",Are you so shammel with every woman?,disapproval,moderate,unknown
"00:12:54,000","00:12:56,000",There was a bit of an assassination.,surprise,moderate,neutral
"00:12:56,000","00:12:57,000","No, there was nothing.",neutral,neutral,neutral
"00:12:57,000","00:12:59,000",I have to ask another question.,curiosity,mild,unknown
"00:12:59,000","00:13:01,000",I don't always want to ...,confusion,mild,unknown
"00:13:01,000","00:13:03,000","It's interesting, do you know how I mean?",curiosity,mild,unknown
"00:13:03,000","00:13:04,000",Clear.,neutral,neutral,neutral
"00:13:05,000","00:13:07,000",If you go into topics that are darker,curiosity,moderate,unknown
"00:13:07,000","00:13:09,000",Then it is of course interest.,curiosity,mild,unknown
"00:13:09,000","00:13:12,000",But we also have two who don't ...,confusion,mild,unknown
"00:13:12,000","00:13:14,000","That's why it's stupid, of course.",annoyance,mild,unknown
"00:13:14,000","00:13:17,000","What is your things, where you say, is that?",curiosity,mild,unknown
"00:13:17,000","00:13:18,000",Sexually?,curiosity,mild,unknown
"00:13:18,000","00:13:20,000","Yes, if you imagine",curiosity,mild,unknown
"00:13:20,000","00:13:22,000",This is exactly how it will run out.,realization,mild,unknown
"00:13:22,000","00:13:24,000",I also want to be spoiled.,desire,moderate,unknown
"00:13:24,000","00:13:26,000","Okay, candidate number eins.",neutral,neutral,neutral
"00:13:26,000","00:13:28,000",How do you want to be spoiled sexual?,curiosity,moderate,unknown
"00:13:28,000","00:13:30,000","Oh Gott, also ...",surprise,mild,neutral
"00:13:31,000","00:13:34,000",I would say I assume that we have known each other for a long time.,neutral,neutral,neutral
"00:13:34,000","00:13:35,000","Yes, exactly.",neutral,neutral,neutral
"00:13:35,000","00:13:36,000",Exactly.,neutral,neutral,neutral
"00:13:36,000","00:13:38,000","We're going to eat something, I say now.",neutral,neutral,neutral
"00:13:38,000","00:13:41,000","Maybe we don't drink too much, but so.",neutral,neutral,neutral
"00:13:41,000","00:13:43,000",Be a little funny.,amusement,mild,unknown
"00:13:43,000","00:13:47,000",And that you can feel this tension a bit.,excitement,mild,positive
"00:13:47,000","00:13:51,000",That you tell a little bit of a pretty one or something.,curiosity,mild,unknown
"00:13:51,000","00:13:53,000",What you could do at home.,curiosity,mild,unknown
"00:13:53,000","00:13:57,000","No, and then, how is it, it has to go to the wall and so, or ...",confusion,mild,unknown
"00:13:57,000","00:13:58,000",I do not know.,confusion,mild,unknown
"00:13:58,000","00:13:59,000",Um ...,confusion,mild,unknown
"00:13:59,000","00:14:00,000",Is that too much? No.,curiosity,mild,unknown
"00:14:01,000","00:14:02,000",We don't have to answer it.,relief,mild,unknown
"00:14:03,000","00:14:05,000","Yes, definitely when we come home",neutral,neutral,neutral
"00:14:05,000","00:14:07,000",Then we look.,neutral,neutral,neutral
"00:14:07,000","00:14:08,000",Do we then look?,curiosity,mild,unknown
"00:14:08,000","00:14:10,000","Yes, let's see how quickly it starts.",neutral,neutral,neutral
"00:14:10,000","00:14:11,000",Okay.,neutral,neutral,neutral
"00:14:12,000","00:14:14,000",Candidate number two.,neutral,neutral,neutral
"00:14:14,000","00:14:15,000","Well, I ...",neutral,neutral,neutral
"00:14:15,000","00:14:17,000",I am open to everything.,neutral,neutral,neutral
"00:14:17,000","00:14:18,000","So, for everything.",neutral,neutral,neutral
"00:14:18,000","00:14:23,000","As long as you have your limits and you respect you, I would say.",caring,mild,unknown
"00:14:23,000","00:14:26,000",This is very difficult if you haven't had for the first time.,confusion,mild,unknown
"00:14:27,000","00:14:29,000",That's why I thought at 42 is always a bit stupid.,annoyance,mild,unknown
"00:14:30,000","00:14:31,000",So now was four.,neutral,neutral,neutral
"00:14:31,000","00:14:34,000",Actually also Cute because you can test the borders together.,amusement,mild,unknown
"00:14:35,000","00:14:36,000",When you get cute.,amusement,mild,unknown
"00:14:36,000","00:14:39,000","Simply have respect, then you can do everything.",caring,mild,unknown
"00:14:39,000","00:14:40,000",Candidate three.,neutral,neutral,neutral
"00:14:40,000","00:14:42,000",He definitely has to make me laugh.,desire,moderate,unknown
"00:14:42,000","00:14:46,000","In any case, half the battle when he makes me laugh.",amusement,mild,unknown
"00:14:46,000","00:14:47,000",He has to be able to listen to me.,desire,moderate,unknown
"00:14:47,000","00:14:50,000",I don't know that you just get along well.,confusion,mild,unknown
"00:14:50,000","00:14:51,000",Hm.,neutral,neutral,neutral
"00:14:51,000","00:14:52,000",Candidate four.,neutral,neutral,neutral
"00:14:52,000","00:14:56,000",We might start drinking coffee.,curiosity,mild,unknown
"00:14:56,000","00:14:58,000",This can then be done through an espresso martini.,curiosity,mild,unknown
"00:14:58,000","00:14:59,000",And then ...,curiosity,mild,unknown
"00:14:59,000","00:15:01,000",Maybe we'll cook something nice together.,optimism,mild,unknown
"00:15:02,000","00:15:03,000",What do we cook beautiful?,curiosity,mild,unknown
"00:15:03,000","00:15:05,000","I was in Italy, have ...",neutral,neutral,neutral
"00:15:05,000","00:15:06,000",Pasta cooked.,neutral,neutral,neutral
"00:15:06,000","00:15:07,000",Lemon pasta.,neutral,neutral,neutral
"00:15:07,000","00:15:09,000",Did you take a course?,curiosity,mild,unknown
"00:15:09,000","00:15:10,000","I'm sorry, what?",confusion,mild,unknown
"00:15:10,000","00:15:13,000","Nah, we ate in the restaurant and then cooked.",neutral,neutral,neutral
"00:15:14,000","00:15:16,000",So then eat twice?,curiosity,mild,unknown
"00:15:16,000","00:15:18,000","Yes, quasi. But only a few days later.",neutral,neutral,neutral
"00:15:18,000","00:15:20,000",So you ate pasta and then thought,curiosity,mild,unknown
"00:15:21,000","00:15:22,000",We are now trying to cook.,optimism,mild,unknown
"00:15:22,000","00:15:24,000",Exactly. Was fully cute.,amusement,mild,unknown
"00:15:24,000","00:15:25,000","Yes, then I can show you that.",optimism,mild,unknown
"00:15:26,000","00:15:28,000",And then we see what the evening brings.,curiosity,mild,unknown
"00:15:28,000","00:15:29,000","Uh, things, um ...",confusion,mild,unknown
"00:15:29,000","00:15:31,000","Hey, fully romantic.",amusement,mild,unknown
"00:15:31,000","00:15:34,000","Yes, it was cute and everything, but I need more input.",annoyance,mild,unknown
"00:15:34,000","00:15:36,000",I need these things.,desire,mild,unknown
"00:15:36,000","00:15:37,000","Okay, then you show.",neutral,neutral,neutral
"00:15:37,000","00:15:38,000",What did you think?,curiosity,mild,unknown
"00:15:38,000","00:15:40,000",Which pasta would you do exactly?,curiosity,mild,unknown
"00:15:40,000","00:15:41,000",Which one would you ...,curiosity,mild,unknown
"00:15:41,000","00:15:44,000",Do you want to take barilla or veccheko?,curiosity,mild,unknown
"00:15:44,000","00:15:46,000","Which things? Do you take fusilli, linguine?",curiosity,mild,unknown
"00:15:46,000","00:15:48,000",Do you take spaghetti? What do you take?,curiosity,mild,unknown
"00:15:48,000","00:15:51,000","Um, I first look at what fits the sauce.",neutral,neutral,neutral
"00:15:51,000","00:15:53,000",What sauce would you offer me?,curiosity,mild,unknown
"00:15:53,000","00:15:55,000","Yes, the lemon sauce, the creamy.",neutral,neutral,neutral
"00:15:55,000","00:15:56,000",And what would you ...,curiosity,mild,unknown
"00:15:57,000","00:16:00,000",Tell me how to prepare them because that's a very cool thing.,curiosity,mild,unknown
"00:16:00,000","00:16:02,000","Jo, so first I'll cook the linguine.",neutral,neutral,neutral
"00:16:02,000","00:16:03,000",Very good.,approval,mild,unknown
"00:16:04,000","00:16:05,000",With salt in the boiling water.,neutral,neutral,neutral
"00:16:05,000","00:16:06,000",And.,neutral,neutral,neutral
"00:16:06,000","00:16:09,000",And then I also prepare the sauce.,neutral,neutral,neutral
"00:16:09,000","00:16:10,000",How you do that?,curiosity,mild,unknown
"00:16:10,000","00:16:12,000",I swing the wooden spoon.,amusement,mild,unknown
"00:16:12,000","00:16:13,000","Okay, cool.",approval,mild,unknown
"00:16:13,000","00:16:14,000",Yes but ...,neutral,neutral,neutral
"00:16:14,000","00:16:18,000","Yes, with cream, lemon, fresh lemon.",neutral,neutral,neutral
"00:16:18,000","00:16:20,000",Different spices.,neutral,neutral,neutral
"00:16:20,000","00:16:22,000","Yes, and then we taste together.",neutral,neutral,neutral
"00:16:22,000","00:16:24,000",Do you know what is really crazy,curiosity,mild,unknown
"00:16:24,000","00:16:27,000",If you make such a white wine reduction at the beginning?,curiosity,mild,unknown
"00:16:27,000","00:16:28,000",Because that gives such a depth.,admiration,mild,unknown
"00:16:29,000","00:16:30,000",We are cooking channel here.,pride,mild,unknown
"00:16:30,000","00:16:32,000",She didn't say that.,disappointment,mild,unknown
"00:16:32,000","00:16:34,000",That would have been very important to me.,disappointment,moderate,unknown
"00:16:34,000","00:16:36,000",How would you listen to you in one evening?,curiosity,mild,unknown
"00:16:36,000","00:16:39,000","Boah, I'm just such a seducer from A to Z, right?",pride,moderate,unknown
"00:16:39,000","00:16:40,000",Mhm.,neutral,neutral,neutral
"00:16:40,000","00:16:43,000",So first get to know this likeable.,curiosity,mild,unknown
"00:16:43,000","00:16:45,000",I have already made a plan.,neutral,neutral,neutral
"00:16:45,000","00:16:48,000","Depending on, you have to find out what likes the lady.",curiosity,mild,unknown
"00:16:48,000","00:16:50,000",Then you remember these little things.,caring,mild,unknown
"00:16:50,000","00:16:52,000",This is always such a huge thing.,excitement,mild,positive
"00:16:52,000","00:16:54,000","If the cinema likes, go to the cinema.",caring,mild,unknown
"00:16:54,000","00:16:56,000","If the special food likes, your favorite food,",caring,mild,unknown
"00:16:57,000","00:16:58,000",Are you looking for the best thing.,curiosity,mild,unknown
"00:16:58,000","00:17:00,000",Or you cook it yourself.,caring,mild,unknown
