Start Time,End Time,sentence,sub-emotion,Intensity,emotion
"00:17:00,000","00:17:03,000",I am a friend of favorite films.,pride,mild,unknown
"00:17:03,000","00:17:05,000",Then you make Netflix and spontaneously this film.,excitement,mild,positive
"00:17:05,000","00:17:08,000","And this, Ah, I thought that and so things.",realization,mild,unknown
"00:17:08,000","00:17:10,000",But now you have done it fully off-cut.,disapproval,mild,unknown
"00:17:10,000","00:17:12,000",Because you wanted to know about the sexual.,curiosity,mild,unknown
"00:17:13,000","00:17:15,000","Yes, that's spicy, I want a little ...",desire,mild,unknown
"00:17:15,000","00:17:18,000","Oh right! Yes, zack, zack on the wall and then advice!",excitement,moderate,positive
"00:17:18,000","00:17:21,000","I don't know, it depends on the situation.",confusion,mild,unknown
"00:17:21,000","00:17:24,000",You just have to watch a little bit.,neutral,neutral,neutral
"00:17:24,000","00:17:25,000",Mhm.,neutral,neutral,neutral
"00:17:25,000","00:17:28,000","Man, I don't know, depends on the woman.",confusion,mild,unknown
"00:17:28,000","00:17:31,000","Imagine, scenario, you come home with a woman.",neutral,neutral,neutral
"00:17:31,000","00:17:32,000",She is the door behind you.,neutral,neutral,neutral
"00:17:32,000","00:17:34,000",But already on ...,neutral,neutral,neutral
"00:17:34,000","00:17:36,000","You have one like with lady here,",neutral,neutral,neutral
"00:17:36,000","00:17:38,000",Where you have a little ...,neutral,neutral,neutral
"00:17:38,000","00:17:41,000","Yes, exactly, you have a little bit beforehand ...",neutral,neutral,neutral
"00:17:41,000","00:17:44,000","Then the bomb goes, then the bomb bursts, right?",excitement,moderate,positive
"00:17:44,000","00:17:46,000","Yes, what's next? You are in the hallway.",neutral,neutral,neutral
"00:17:46,000","00:17:49,000","Yes, then it's a zack, zack, first of all.",excitement,moderate,positive
"00:17:49,000","00:17:51,000",Then first zack against the wall.,excitement,moderate,positive
"00:17:51,000","00:17:53,000","So you know, so this films, already full program.",excitement,moderate,positive
"00:17:53,000","00:17:56,000","I will not give my spice so much to everyone here,",neutral,neutral,neutral
"00:17:57,000","00:17:59,000",Because that's still a secret city of mine.,pride,mild,unknown
"00:18:00,000","00:18:01,000",Doesn't matter.,neutral,neutral,neutral
"00:18:01,000","00:18:02,000",I think it's good.,approval,mild,unknown
"00:18:02,000","00:18:05,000","But they can imagine that, I think.",neutral,neutral,neutral
"00:18:05,000","00:18:08,000","Based on these answers, you now have to choose one.",curiosity,mild,unknown
"00:18:08,000","00:18:09,000","One, very good.",approval,mild,unknown
"00:18:09,000","00:18:10,000",Two ...,neutral,neutral,neutral
"00:18:13,000","00:18:14,000",I find it interesting.,curiosity,mild,unknown
"00:18:14,000","00:18:17,000","I would four, something bothered me at the four.",confusion,moderate,unknown
"00:18:17,000","00:18:19,000",There was something ...,confusion,mild,unknown
"00:18:20,000","00:18:23,000","Something was there, I don't know what it was.",confusion,moderate,unknown
"00:18:23,000","00:18:24,000",Something was ...,confusion,mild,unknown
"00:18:24,000","00:18:25,000","Espresso Martini, Digga.",amusement,mild,unknown
"00:18:25,000","00:18:26,000","Huh, horny!",surprise,moderate,neutral
"00:18:27,000","00:18:28,000","No, what is that?",confusion,mild,unknown
"00:18:28,000","00:18:29,000",Mega Lecker.,approval,moderate,unknown
"00:18:29,000","00:18:33,000",So firstly I drink little alcohol.,neutral,neutral,neutral
"00:18:33,000","00:18:34,000","Okay, null, wenig.",neutral,neutral,neutral
"00:18:34,000","00:18:36,000","Every now and then, every Saturday.",neutral,neutral,neutral
"00:18:36,000","00:18:39,000","No, not at all, I'm really an alcohol-not-mortar.",disapproval,mild,unknown
"00:18:39,000","00:18:41,000",It was a bit strange.,confusion,mild,unknown
"00:18:41,000","00:18:44,000",Isn't that a thing where you say so scusi and so?,curiosity,mild,unknown
"00:18:44,000","00:18:47,000","Nah, but Espresso Martini is delicious.",approval,mild,unknown
"00:18:47,000","00:18:49,000","And above all, they come from Italy.",pride,mild,unknown
"00:18:49,000","00:18:50,000",You drink that.,neutral,neutral,neutral
"00:18:50,000","00:18:51,000","Yes, I'm sorry.",remorse,mild,unknown
"00:18:51,000","00:18:52,000",Anyway.,neutral,neutral,neutral
"00:18:53,000","00:18:56,000","Candidate number four, you can now come before.",neutral,neutral,neutral
"00:18:58,000","00:18:59,000",Beijing.,neutral,neutral,neutral
"00:18:59,000","00:19:00,000",Hallo!,neutral,neutral,neutral
"00:19:01,000","00:19:02,000",What's up? It's all ok?,curiosity,mild,unknown
"00:19:02,000","00:19:03,000","Yes, and you?",neutral,neutral,neutral
"00:19:03,000","00:19:04,000","Me, prost.",neutral,neutral,neutral
"00:19:04,000","00:19:07,000",I thought Pamela Anderson fit.,curiosity,mild,unknown
"00:19:07,000","00:19:09,000",Yes? Would you categorize yourself like that?,curiosity,mild,unknown
"00:19:09,000","00:19:11,000","Looks like that, isn't it?",curiosity,mild,unknown
"00:19:11,000","00:19:12,000",Hm ...,neutral,neutral,neutral
"00:19:12,000","00:19:13,000","Jo, no.",disapproval,mild,unknown
"00:19:14,000","00:19:15,000","So, I know.",realization,mild,unknown
"00:19:15,000","00:19:16,000",What do you think?,curiosity,mild,unknown
"00:19:16,000","00:19:17,000",What do you say?,curiosity,mild,unknown
"00:19:17,000","00:19:18,000",It looks great.,approval,moderate,unknown
"00:19:19,000","00:19:20,000","Yes, but Pamela Anderson ...",confusion,mild,unknown
"00:19:20,000","00:19:23,000","I have your chains, also suit mine.",pride,mild,unknown
"00:19:23,000","00:19:24,000",Did you collect them yourself?,curiosity,mild,unknown
"00:19:24,000","00:19:25,000","No, the ...",neutral,neutral,neutral
"00:19:25,000","00:19:27,000",I also bought them in Italy.,pride,mild,unknown
"00:19:28,000","00:19:29,000",Are you an Italian,curiosity,mild,unknown
"00:19:29,000","00:19:31,000","Uh, I would like to be.",desire,mild,unknown
"00:19:31,000","00:19:32,000",What are you?,curiosity,mild,unknown
"00:19:32,000","00:19:33,000",Stick a bit Italian.,pride,mild,unknown
"00:19:33,000","00:19:34,000",Please?,confusion,mild,unknown
"00:19:35,000","00:19:37,000",I had Italian at school.,neutral,neutral,neutral
"00:19:37,000","00:19:39,000",And what roots do you have?,curiosity,mild,unknown
"00:19:39,000","00:19:40,000",I am only German.,neutral,neutral,neutral
"00:19:40,000","00:19:41,000",What do you think of him?,curiosity,mild,unknown
"00:19:42,000","00:19:43,000",Looks sympathetic.,neutral,neutral,neutral
"00:19:43,000","00:19:44,000",Thanks.,gratitude,mild,unknown
"00:19:44,000","00:19:47,000",But Schlappen would also have cleaned.,neutral,neutral,neutral
"00:19:47,000","00:19:48,000",Are you right!,approval,mild,unknown
"00:19:48,000","00:19:51,000",The first lady could have completely fronted me.,disappointment,mild,unknown
"00:19:51,000","00:19:53,000","True, I'll run around here like a ...",embarrassment,mild,unknown
"00:19:54,000","00:19:55,000",I ... yes.,neutral,neutral,neutral
"00:19:55,000","00:19:56,000",True.,neutral,neutral,neutral
"00:19:56,000","00:19:57,000",True.,neutral,neutral,neutral
"00:19:57,000","00:19:59,000","Pretty lady, there.",admiration,mild,unknown
"00:19:59,000","00:20:00,000",And.,neutral,neutral,neutral
"00:20:00,000","00:20:01,000",Cool that you are there.,approval,mild,unknown
"00:20:01,000","00:20:02,000","Yes, thank you.",gratitude,mild,unknown
"00:20:02,000","00:20:04,000",You can sit on the fibers back there.,neutral,neutral,neutral
"00:20:05,000","00:20:06,000",Nett.,neutral,neutral,neutral
"00:20:06,000","00:20:07,000",Bereust du's?,curiosity,mild,unknown
"00:20:07,000","00:20:08,000",Next round!,excitement,mild,positive
"00:20:08,000","00:20:09,000","Three, two, one.",neutral,neutral,neutral
"00:20:09,000","00:20:10,000",Semi -finals.,excitement,mild,positive
"00:20:10,000","00:20:12,000","Ey, I find her so cute.",admiration,mild,unknown
"00:20:12,000","00:20:14,000","Number two, I find you so cute.",admiration,mild,unknown
"00:20:14,000","00:20:15,000",You are a sugar pod.,admiration,mild,unknown
"00:20:15,000","00:20:16,000",How sweet!,admiration,mild,unknown
"00:20:16,000","00:20:17,000",How she trembles!,neutral,neutral,neutral
"00:20:18,000","00:20:19,000",I want you briefly ...,desire,mild,unknown
"00:20:19,000","00:20:20,000",I'm so cute.,amusement,mild,unknown
"00:20:20,000","00:20:21,000",I'm so cute.,amusement,mild,unknown
"00:20:21,000","00:20:22,000",I'm so cute.,amusement,mild,unknown
"00:20:22,000","00:20:23,000",I'm so cute.,amusement,mild,unknown
"00:20:23,000","00:20:24,000",I'm so cute.,amusement,mild,unknown
"00:20:25,000","00:20:26,000",I'm so cute.,amusement,mild,unknown
"00:20:26,000","00:20:27,000",I'm so cute.,amusement,mild,unknown
"00:20:27,000","00:20:28,000",I'm so cute.,amusement,mild,unknown
"00:20:28,000","00:20:29,000",I'm so cute.,amusement,mild,unknown
"00:20:30,000","00:20:31,000",Hallo.,neutral,neutral,neutral
"00:20:31,000","00:20:32,000",Why? Are you nervous,curiosity,mild,unknown
"00:20:32,000","00:20:33,000",Bissle.,nervousness,mild,unknown
"00:20:34,000","00:20:35,000",Bissle?,curiosity,mild,unknown
"00:20:35,000","00:20:36,000",Bissle.,nervousness,mild,unknown
"00:20:36,000","00:20:37,000",But sweet hair.,admiration,mild,unknown
"00:20:37,000","00:20:39,000","I think that's fully cool, that's awesome.",excitement,mild,positive
"00:20:39,000","00:20:43,000",At least you dressed as you save someone.,approval,mild,unknown
"00:20:43,000","00:20:44,000",I agree.,approval,mild,unknown
"00:20:44,000","00:20:46,000",You also have such a device in there.,curiosity,mild,unknown
"00:20:46,000","00:20:51,000","If someone is passed out, you go there and inhale the defibrillator.",amusement,mild,unknown
"00:20:51,000","00:20:53,000","But otherwise wonderful, I'll say.",approval,mild,unknown
"00:20:53,000","00:20:54,000",Splendid.,approval,mild,unknown
"00:20:54,000","00:20:56,000",Do you have a question?,curiosity,mild,unknown
"00:20:56,000","00:20:57,000",Ah I.,neutral,neutral,neutral
"00:20:58,000","00:21:00,000","Again, people, judge not.",disapproval,mild,unknown
"00:21:00,000","00:21:02,000",How long does the Schlongi Dongi be?,curiosity,mild,unknown
"00:21:03,000","00:21:05,000",Number three laughs. Why then?,amusement,mild,unknown
"00:21:07,000","00:21:09,000","So, I really think that now ...",neutral,neutral,neutral
"00:21:09,000","00:21:12,000",There is something like microexemplies.,confusion,mild,unknown
"00:21:12,000","00:21:13,000",Correct.,neutral,neutral,neutral
"00:21:13,000","00:21:14,000",Should there be?,curiosity,mild,unknown
"00:21:14,000","00:21:15,000",No idea.,confusion,mild,unknown
"00:21:15,000","00:21:20,000","So, honestly, I think that would not work for a long time.",disappointment,moderate,unknown
"00:21:20,000","00:21:24,000","So, I think intimacy in the relationship is very important.",caring,moderate,unknown
"00:21:24,000","00:21:25,000","Ha, too bad.",disappointment,mild,unknown
"00:21:26,000","00:21:28,000",Why were you so in the topic now?,curiosity,mild,unknown
"00:21:28,000","00:21:30,000","I have it that way, it's not doing so well",sadness,moderate,unknown
"00:21:30,000","00:21:33,000",And that's why I just wanted to check out,curiosity,mild,unknown
"00:21:33,000","00:21:35,000",Because that is purely informative.,neutral,neutral,neutral
"00:21:35,000","00:21:36,000",Better for the man.,approval,mild,unknown
"00:21:36,000","00:21:37,000",The colleague.,neutral,neutral,neutral
"00:21:37,000","00:21:38,000",As long as you are?,confusion,mild,unknown
"00:21:40,000","00:21:41,000",Do you have?,curiosity,mild,unknown
"00:21:41,000","00:21:42,000",As long as you are!,realization,mild,unknown
"00:21:42,000","00:21:43,000",Oh right!,realization,mild,unknown
"00:21:44,000","00:21:45,000",Does not matter!,neutral,neutral,neutral
"00:21:45,000","00:21:46,000",Oh how sweet!,admiration,mild,unknown
"00:21:46,000","00:21:47,000",You have a heart of gold.,admiration,moderate,unknown
"00:21:47,000","00:21:50,000",I haven't thought about it yet.,neutral,neutral,neutral
"00:21:50,000","00:21:54,000",You can also be honest when a little snail comes.,curiosity,mild,unknown
"00:21:54,000","00:21:58,000",If everything else fits around and you find a compromise for it.,optimism,mild,unknown
"00:21:58,000","00:21:59,000","Ah, okay.",neutral,neutral,neutral
"00:22:00,000","00:22:03,000","What I forgot to say, I find legs really important.",desire,mild,unknown
"00:22:03,000","00:22:05,000",Which legs do you speak the most?,curiosity,mild,unknown
"00:22:05,000","00:22:07,000","Yes, number three is already ...",neutral,neutral,neutral
"00:22:07,000","00:22:08,000",That sees ...,neutral,neutral,neutral
"00:22:08,000","00:22:09,000",Do you train?,curiosity,mild,unknown
"00:22:09,000","00:22:10,000",I dance.,pride,mild,unknown
"00:22:10,000","00:22:11,000",What do you dance?,curiosity,mild,unknown
"00:22:12,000","00:22:13,000",Hip-Hop.,pride,mild,unknown
"00:22:13,000","00:22:16,000","Age, this is a green flag, or as you say.",approval,mild,unknown
"00:22:16,000","00:22:18,000",Can you do a little move like that?,curiosity,mild,unknown
"00:22:18,000","00:22:21,000","I knew ... well, rather reluctant to say, I honestly say.",nervousness,mild,unknown
"00:22:21,000","00:22:22,000",Rather reluctantly at the push of a button.,nervousness,mild,unknown
"00:22:23,000","00:22:24,000","Yes, safe.",neutral,neutral,neutral
"00:22:24,000","00:22:25,000",Was?,confusion,mild,unknown
"00:22:25,000","00:22:27,000",Move a move.,neutral,neutral,neutral
"00:22:27,000","00:22:28,000",Dance on them.,excitement,mild,positive
"00:22:28,000","00:22:29,000",Cringer!,disapproval,mild,unknown
"00:22:29,000","00:22:30,000",Yes and?,neutral,neutral,neutral
"00:22:30,000","00:22:33,000",Without music now on the Lamba drama.,confusion,mild,unknown
"00:22:33,000","00:22:35,000",I attach great importance to the hip.,desire,mild,unknown
"00:22:36,000","00:22:37,000","Okay, no.",disapproval,mild,unknown
"00:22:37,000","00:22:38,000",But ...,neutral,neutral,neutral
"00:22:38,000","00:22:40,000",I can still teach you.,caring,mild,unknown
"00:22:40,000","00:22:43,000",Do a hip swing or something.,amusement,mild,unknown
"00:22:43,000","00:22:44,000",A hip swing?,curiosity,mild,unknown
"00:22:44,000","00:22:45,000","Yes, leave the hip ...",amusement,mild,unknown
"00:22:45,000","00:22:47,000","Yes, that's enough.",approval,mild,unknown
"00:22:47,000","00:22:48,000","Oh, nice!",joy,moderate,positive
"00:22:48,000","00:22:49,000",Looks good.,approval,mild,unknown
"00:22:49,000","00:22:50,000","Is interesting, yes.",curiosity,mild,unknown
"00:22:50,000","00:22:51,000",And.,neutral,neutral,neutral
"00:22:51,000","00:22:55,000","Okay, based on these answers, you unfortunately have to choose one.",disappointment,mild,unknown
"00:22:55,000","00:22:56,000",Already?,surprise,mild,neutral
"00:22:56,000","00:22:58,000",I want to know more or what?,curiosity,moderate,unknown
"00:22:59,000","00:23:00,000","Yes, then get one more.",approval,mild,unknown
"00:23:00,000","00:23:01,000",Fame or money?,curiosity,moderate,unknown
"00:23:02,000","00:23:04,000","Oh, that's a good question.",curiosity,moderate,unknown
"00:23:04,000","00:23:06,000",I want to start with the three.,neutral,neutral,neutral
"00:23:06,000","00:23:07,000",Candidate number three.,neutral,neutral,neutral
"00:23:07,000","00:23:08,000",Fame or money?,curiosity,moderate,unknown
"00:23:08,000","00:23:09,000",Um ...,nervousness,mild,unknown
"00:23:10,000","00:23:11,000",Money?,curiosity,mild,unknown
"00:23:12,000","00:23:13,000","Yes, definitely money.",neutral,neutral,neutral
"00:23:13,000","00:23:14,000",Why?,curiosity,moderate,unknown
"00:23:14,000","00:23:17,000","Then you can make your life very nice,",optimism,moderate,unknown
"00:23:17,000","00:23:20,000","Can do what you want, tear it down,",optimism,moderate,unknown
"00:23:20,000","00:23:21,000",weil ...,neutral,neutral,neutral
"00:23:21,000","00:23:24,000",Fame also has his dark side and ...,realization,moderate,unknown
"00:23:24,000","00:23:25,000","Yes, that's why money.",neutral,neutral,neutral
"00:23:25,000","00:23:28,000","But if you are a fame, you usually have money too, right?",curiosity,mild,unknown
"00:23:28,000","00:23:29,000","And, and.",neutral,neutral,neutral
"00:23:29,000","00:23:30,000",I don't know.,confusion,mild,unknown
"00:23:30,000","00:23:31,000",Should.,neutral,neutral,neutral
"00:23:31,000","00:23:32,000",Nee.,disapproval,mild,unknown
"00:23:33,000","00:23:34,000",When things go well.,optimism,mild,unknown
"00:23:34,000","00:23:35,000",If he has no tax debt.,amusement,mild,unknown
"00:23:36,000","00:23:37,000",Candidate two. Fame or money?,curiosity,moderate,unknown
"00:23:37,000","00:23:40,000",It's a difficult question because you can be fame,confusion,moderate,unknown
"00:23:40,000","00:23:44,000","But you can be fame because of such bad things, for example.",realization,moderate,unknown
"00:23:44,000","00:23:45,000","Yes, that's right.",neutral,neutral,neutral
"00:23:45,000","00:23:47,000",So memes or something.,amusement,mild,unknown
"00:23:47,000","00:23:49,000",But there are things where you don't want to be fame.,realization,moderate,unknown
"00:23:50,000","00:23:51,000","Super, number one.",approval,mild,unknown
"00:23:51,000","00:23:53,000","So, I have to fall in love with anyway",desire,moderate,unknown
"00:23:53,000","00:23:56,000",And then I think it doesn't matter?,neutral,neutral,neutral
"00:23:56,000","00:23:58,000",I have to say one is the perfect answer.,admiration,moderate,unknown
"00:23:58,000","00:24:01,000","I wanted to fall out, I hate something like that.",annoyance,moderate,unknown
"00:24:01,000","00:24:04,000","When you get to know each other, just from heart to heart.",caring,moderate,unknown
"00:24:04,000","00:24:07,000","Only from face to face and only emotions, do you know that?",curiosity,mild,unknown
"00:24:07,000","00:24:09,000","And that was one, one was perfect.",admiration,moderate,unknown
"00:24:09,000","00:24:12,000",Perfect. So two or three get out.,,,unknown
"00:24:12,000","00:24:13,000",And.,neutral,neutral,neutral
"00:24:13,000","00:24:14,000",Sag.,neutral,neutral,neutral
"00:24:15,000","00:24:16,000",He has to get out.,disapproval,moderate,unknown
"00:24:19,000","00:24:21,000","Boah, I honestly tell you, I'm like that ...",confusion,mild,unknown
"00:24:21,000","00:24:23,000",I am now very different.,realization,moderate,unknown
"00:24:24,000","00:24:26,000","And with money and such, I can't.",disappointment,mild,unknown
"00:24:26,000","00:24:28,000",For me my heart breaks when one ...,sadness,moderate,unknown
"00:24:28,000","00:24:31,000",I have become ultra-ultra-efficiently in filters.,pride,moderate,unknown
"00:24:31,000","00:24:33,000","What so fame, money, all these things.",neutral,neutral,neutral
"00:24:33,000","00:24:35,000",Maybe I misunderstood it too,confusion,mild,unknown
"00:24:36,000","00:24:37,000",But I can't.,disappointment,mild,unknown
"00:24:37,000","00:24:39,000",I would choose number three.,neutral,neutral,neutral
"00:24:39,000","00:24:40,000",Okay.,neutral,neutral,neutral
"00:24:40,000","00:24:43,000","Candidate three, you can now come before.",neutral,neutral,neutral
"00:24:45,000","00:24:46,000",Hi.,neutral,neutral,neutral
"00:24:46,000","00:24:47,000","Hello, everything is good?",neutral,neutral,neutral
"00:24:47,000","00:24:48,000",Yes and with you?,neutral,neutral,neutral
"00:24:48,000","00:24:49,000",How old are you?,curiosity,mild,unknown
"00:24:50,000","00:24:51,000",25.,neutral,neutral,neutral
"00:24:51,000","00:24:52,000",Real? I hear too.,surprise,mild,neutral
"00:24:52,000","00:24:53,000","98, and?",neutral,neutral,neutral
"00:24:53,000","00:24:54,000",And.,neutral,neutral,neutral
"00:24:54,000","00:24:55,000",And when was born?,curiosity,mild,unknown
"00:24:55,000","00:24:56,000",21.9.,neutral,neutral,neutral
"00:24:56,000","00:24:58,000",What kind of zodiac sign are you?,curiosity,mild,unknown
"00:24:58,000","00:24:59,000",Virgo. And you?,neutral,neutral,neutral
"00:24:59,000","00:25:00,000",Paths.,neutral,neutral,neutral
"00:25:01,000","00:25:02,000","Yes, Maschallah, where do you dance?",curiosity,mild,unknown
"00:25:02,000","00:25:05,000",In a dance school and privately at home.,neutral,neutral,neutral
"00:25:05,000","00:25:06,000",For men too?,curiosity,mild,unknown
"00:25:06,000","00:25:07,000","No, no.",neutral,neutral,neutral
"00:25:07,000","00:25:09,000",Would you dance like that for a man and such?,curiosity,mild,unknown
"00:25:10,000","00:25:13,000","No, I've been asked many times, I've never done.",disapproval,mild,unknown
"00:25:13,000","00:25:14,000",Nice day.,neutral,neutral,neutral
"00:25:14,000","00:25:15,000","Okay, hello!",neutral,neutral,neutral
"00:25:16,000","00:25:20,000","By the way, guys, maybe I will soon be at celebrity Big Brother.",excitement,moderate,positive
"00:25:20,000","00:25:23,000",That's why I would be exaggerated if we could get it,optimism,moderate,unknown
"00:25:23,000","00:25:25,000",That you all vote that I am there.,desire,moderate,unknown
"00:25:25,000","00:25:28,000",For some reason I would like to be there.,desire,mild,unknown
"00:25:28,000","00:25:31,000","So, vote quickly, and then it continues.",excitement,moderate,positive
"00:25:31,000","00:25:32,000",Final. Stop it!,annoyance,moderate,unknown
