Start (HH:MM:SS),End (HH:MM:SS),Sentence
0:00:00,0:00:27,We're no strangers to love You know the rules and so do I
0:00:27,0:00:35,A full commitment's what I'm thinking of You wouldn't get this from any other guy
0:00:35,0:00:43,I just wanna tell you how I'm feeling Gotta make you understand
0:00:43,0:00:47,Never gonna give you up Never gonna let you down
0:00:47,0:00:53,Never gonna run around and desert you Never gonna make you cry
0:00:53,0:00:59,Never gonna say goodbye Never gonna tell a lie and hurt you
0:00:59,0:01:06,We've known each other for so long Your heart's been aching but
0:01:06,0:01:12,You're too shy to say it Cause now we both know what's been going on
0:01:12,0:01:21,We know the game and we're gonna play it And if you ask me how I'm feeling
0:01:21,0:01:29,Don't tell me you're too blind to see Never gonna give you up Never gonna let you down
0:01:29,0:01:35,Never gonna run around and desert you Never gonna make you cry
0:01:35,0:01:41,Never gonna say goodbye Never gonna tell a lie and hurt you
0:01:41,0:01:46,Never gonna give you up Never gonna let you down
0:01:46,0:01:52,Never gonna run around and desert you Never gonna make you cry
0:01:52,0:01:59,Never gonna say goodbye Never gonna tell a lie and hurt you
0:01:59,0:02:07,Never gonna give you up Never gonna give you up
0:02:07,0:02:15,Never gonna give you up Never gonna give you up
0:02:15,0:02:22,We've known each other for so long Your heart's been aching but
0:02:22,0:02:29,You're too shy to say it Cause now we both know what's been going on
0:02:29,0:02:38,We know the game and we're gonna play it I just wanna tell you how I'm feeling
0:02:38,0:02:43,Gotta make you understand Never gonna give you up
0:02:43,0:02:49,Never gonna let you down Never gonna run around and desert you
0:02:49,0:02:54,Never gonna make you cry Never gonna say goodbye
0:02:54,0:03:00,Never gonna tell a lie and hurt you Never gonna give you up
0:03:00,0:03:06,Never gonna let you down Never gonna run around and desert you
0:03:06,0:03:11,Never gonna make you cry Never gonna say goodbye
0:03:11,0:03:17,Never gonna tell a lie and hurt you Never gonna give you up
0:03:17,0:03:23,Never gonna let you down Never gonna run around and desert you
0:03:23,0:03:28,Never gonna make you cry Never gonna say goodbye
0:03:28,0:03:32,Never gonna tell a lie and hurt you
